"meter_id","datetime","kw","kvar","kva","pf"
"88162154","5/26/2025 01:45:00","8959.68","2854.08","9403.28","0.95"
"88162154","5/26/2025 02:00:00","8975.52","2862","9420.78","0.95"
"88162154","5/26/2025 02:15:00","8985.6","2863.44","9430.82","0.95"
"88162154","5/26/2025 02:30:00","9018","2905.2","9474.41","0.95"
"88162154","5/26/2025 02:45:00","8928","2883.6","9382.13","0.95"
"88162154","5/26/2025 03:00:00","8950.32","2882.88","9403.15","0.95"
"88162154","5/26/2025 03:15:00","9091.44","2903.04","9543.69","0.95"
"88162154","5/26/2025 03:30:00","9318.96","2942.64","9772.52","0.95"
"88162154","5/26/2025 03:45:00","9266.4","2927.52","9717.85","0.95"
"88162154","5/26/2025 04:00:00","9294.48","2952.72","9752.23","0.95"
"88162154","5/26/2025 04:15:00","9286.56","2944.8","9742.28","0.95"
"88162154","5/26/2025 04:30:00","9177.12","2913.84","9628.6","0.95"
"88162154","5/26/2025 04:45:00","9185.76","2920.32","9638.8","0.95"
"88162154","5/26/2025 05:00:00","9515.52","2976.48","9970.18","0.95"
"88162154","5/26/2025 05:15:00","9961.2","3038.4","10414.29","0.96"
"88162154","5/26/2025 05:30:00","10107.36","3077.28","10565.43","0.96"
"88162154","5/26/2025 05:45:00","10367.28","3119.76","10826.51","0.96"
"88162154","5/26/2025 06:00:00","10329.12","3087.36","10780.65","0.96"
"88162154","5/26/2025 06:15:00","10805.04","3214.8","11273.15","0.96"
"88162154","5/26/2025 06:30:00","11170.8","3348.72","11661.93","0.96"
"88162154","5/26/2025 06:45:00","11104.56","3424.32","11620.55","0.96"
"88162154","5/26/2025 07:00:00","10939.68","3529.44","11494.94","0.95"
"88162154","5/26/2025 07:15:00","10673.28","3544.56","11246.46","0.95"
"88162154","5/26/2025 07:30:00","10404.72","3565.44","10998.66","0.95"
"88162154","5/26/2025 07:45:00","10157.76","3592.8","10774.43","0.94"
"88162154","5/26/2025 08:00:00","10092.24","3620.88","10722.13","0.94"
"88162154","5/26/2025 08:15:00","10010.88","3646.08","10654.18","0.94"
"88162154","5/26/2025 08:30:00","9817.92","3616.56","10462.84","0.94"
"88162154","5/26/2025 08:45:00","9663.84","3674.16","10338.73","0.93"
"88162154","5/26/2025 09:00:00","9684.72","3707.28","10370.04","0.93"
"88162154","5/26/2025 09:15:00","9586.8","3720.24","10283.33","0.93"
"88162154","5/26/2025 09:30:00","9375.84","3705.84","10081.65","0.93"
"88162154","5/26/2025 09:45:00","9380.16","3699.36","10083.29","0.93"
"88162154","5/26/2025 10:00:00","9176.4","3759.84","9916.79","0.93"
"88162154","5/26/2025 10:15:00","9208.8","3755.52","9945.15","0.93"
"88162154","5/26/2025 10:30:00","9148.32","3808.8","9909.53","0.92"
"88162154","5/26/2025 10:45:00","9187.2","3855.6","9963.45","0.92"
"88162154","5/26/2025 11:00:00","9106.56","3835.44","9881.3","0.92"
"88162154","5/26/2025 11:15:00","9154.8","3859.92","9935.26","0.92"
"88162154","5/26/2025 11:30:00","9118.8","3874.32","9907.72","0.92"
"88162154","5/26/2025 11:45:00","9095.04","3860.64","9880.5","0.92"
"88162154","5/26/2025 12:00:00","8997.12","3869.28","9793.85","0.92"
"88162154","5/26/2025 12:15:00","9051.12","3901.68","9856.26","0.92"
"88162154","5/26/2025 12:30:00","9136.8","3905.28","9936.41","0.92"
"88162154","5/26/2025 12:45:00","9034.56","3895.92","9838.77","0.92"
"88162154","5/26/2025 13:00:00","9074.16","3907.44","9879.7","0.92"
"88162154","5/26/2025 13:15:00","9090","3901.68","9891.98","0.92"
"88162154","5/26/2025 13:30:00","9118.8","3892.32","9914.77","0.92"
"88162154","5/26/2025 13:45:00","9170.64","3863.52","9951.25","0.92"
"88162154","5/26/2025 14:00:00","9219.6","3899.52","10010.36","0.92"
"88162154","5/26/2025 14:15:00","9246.24","3852","10016.53","0.92"
"88162154","5/26/2025 14:30:00","9393.84","3888.72","10166.93","0.92"
"88162154","5/26/2025 14:45:00","9356.4","3831.84","10110.65","0.93"
"88162154","5/26/2025 15:00:00","9375.84","3820.32","10124.29","0.93"
"88162154","5/26/2025 15:15:00","9514.8","3797.28","10244.55","0.93"
"88162154","5/26/2025 15:30:00","9527.04","3736.8","10233.68","0.93"
"88162154","5/26/2025 15:45:00","9677.52","3726","10370.03","0.93"
"88162154","5/26/2025 16:00:00","9921.6","3713.04","10593.62","0.94"
"88162154","5/26/2025 16:15:00","9920.88","3651.12","10571.4","0.94"
"88162154","5/26/2025 16:30:00","10035.36","3602.16","10662.27","0.94"
"88162154","5/26/2025 16:45:00","10198.08","3682.08","10842.44","0.94"
"88162154","5/26/2025 17:00:00","10260.72","3636","10885.9","0.94"
"88162154","5/26/2025 17:15:00","10308.24","3589.92","10915.46","0.94"
"88162154","5/26/2025 17:30:00","10519.2","3553.92","11103.33","0.95"
"88162154","5/26/2025 17:45:00","10576.08","3439.44","11121.3","0.95"
"88162154","5/26/2025 18:00:00","10840.32","3373.92","11353.23","0.95"
"88162154","5/26/2025 18:15:00","10895.04","3343.68","11396.58","0.96"
"88162154","5/26/2025 18:30:00","10812.24","3331.44","11313.84","0.96"
"88162154","5/26/2025 18:45:00","11016","3353.76","11515.21","0.96"
"88162154","5/26/2025 19:00:00","10905.84","3298.32","11393.69","0.96"
"88162154","5/26/2025 19:15:00","10786.32","3273.84","11272.21","0.96"
"88162154","5/26/2025 19:30:00","10758.96","3269.52","11244.78","0.96"
"88162154","5/26/2025 19:45:00","10711.44","3259.44","11196.38","0.96"
"88162154","5/26/2025 20:00:00","10661.76","3228.48","11139.85","0.96"
"88162154","5/26/2025 20:15:00","10485.36","3211.92","10966.28","0.96"
"88162154","5/26/2025 20:30:00","10499.76","3219.12","10982.15","0.96"
"88162154","5/26/2025 20:45:00","10477.44","3227.76","10963.36","0.96"
"88162154","5/26/2025 21:00:00","10414.8","3211.2","10898.62","0.96"
"88162154","5/26/2025 21:15:00","10308.24","3178.08","10787.03","0.96"
"88162154","5/26/2025 21:30:00","10142.64","3112.56","10609.49","0.96"
"88162154","5/26/2025 21:45:00","10137.6","3081.6","10595.62","0.96"
"88162154","5/26/2025 22:00:00","10039.68","3044.16","10491.05","0.96"
"88162154","5/26/2025 22:15:00","9783.36","3051.36","10248.17","0.95"
"88162154","5/26/2025 22:30:00","9802.08","3029.04","10259.43","0.96"
"88162154","5/26/2025 22:45:00","9750.24","3036.24","10212.05","0.95"
"88162154","5/26/2025 23:00:00","9770.4","3019.68","10226.4","0.96"
"88162154","5/26/2025 23:15:00","9486","3025.44","9956.78","0.95"
"88162154","5/26/2025 23:30:00","9388.8","3000.96","9856.74","0.95"
"88162154","5/26/2025 23:45:00","9277.2","2939.04","9731.62","0.95"
"88162154","5/27/2025 00:00:00","9162.72","2851.92","9596.3","0.95"
"88162154","5/27/2025 00:15:00","9185.76","2842.56","9615.53","0.96"
"88162154","5/27/2025 00:30:00","9118.08","2851.92","9553.68","0.95"
"88162154","5/27/2025 00:45:00","9146.16","2875.68","9587.58","0.95"
